open_time,open,high,low,close,volume,close_time,quote_asset_volume,nb_trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-01-12 08:59:00,18141.57,18152.17,18139.26,18151.52,221.34854,1673513999999.0,4016331.057418,4835.0,134.28933,2436753.4563284,0.0
2023-01-12 09:00:00,18151.52,18155.65,18141.93,18143.04,217.7617,1673514059999.0,3952073.6212824,5343.0,84.53897,1534269.4191823,0.0
2023-01-12 09:01:00,18143.35,18147.78,18141.63,18143.68,120.27642,1673514119999.0,2182363.1911688,3470.0,56.92948,1032989.1024652,0.0
2023-01-12 09:02:00,18144.14,18147.58,18133.24,18145.32,211.26934,1673514179999.0,3832666.9957269,4826.0,104.62573,1898043.8513781,0.0
2023-01-12 09:03:00,18144.8,18149.19,18140.45,18143.87,125.03986,1673514239999.0,2268820.4631962,3728.0,59.62539,1081911.1398296,0.0
2023-01-12 09:04:00,18144.4,18144.68,18140.7,18143.54,42.91421,1673514299999.0,778571.3252497,2413.0,22.31407,404839.3165644,0.0
2023-01-12 09:05:00,18143.54,18145.72,18132.81,18137.64,168.92973,1673514359999.0,3064064.8380218,3945.0,83.38217,1512418.8414332,0.0
2023-01-12 09:06:00,18137.03,18138.9,18135.24,18137.22,63.19552,1673514419999.0,1146169.9802699,2796.0,33.97542,616217.711676,0.0
2023-01-12 09:07:00,18137.74,18144.0,18134.08,18135.0,174.23303,1673514479999.0,3160446.9608406,3866.0,80.74425,1464646.0539054,0.0
2023-01-12 09:08:00,18135.57,18142.78,18134.17,18138.93,139.37523,1673514539999.0,2528180.1722171,3759.0,71.3735,1294664.2104472,0.0
2023-01-12 09:09:00,18139.36,18141.43,18136.2,18140.94,72.80902,1673514599999.0,1320686.9721382,2939.0,37.77652,685244.2984705,0.0
2023-01-12 09:10:00,18140.65,18141.51,18134.0,18140.3,134.51945,1673514659999.0,2439825.9807865,3267.0,62.21898,1128517.2803605,0.0
2023-01-12 09:11:00,18140.0,18143.25,18134.78,18138.65,121.72686,1673514719999.0,2207976.0720453,3350.0,52.5431,953092.2728977,0.0
2023-01-12 09:12:00,18138.12,18141.1,18135.0,18138.75,159.05639,1673514779999.0,2884988.6220497,3935.0,76.78641,1392794.160314,0.0
2023-01-12 09:13:00,18138.42,18141.86,18130.62,18141.5,160.77278,1673514839999.0,2915778.2133803,3947.0,83.00352,1505427.9895016,0.0
2023-01-12 09:14:00,18141.5,18151.42,18134.71,18146.06,304.31763,1673514899999.0,5521458.8951041,5562.0,146.84589,2664467.1226673,0.0
2023-01-12 09:15:00,18146.06,18153.42,18139.21,18140.0,178.36836,1673514959999.0,3236541.0151952,4622.0,81.86657,1485541.1075234,0.0
2023-01-12 09:16:00,18140.0,18143.27,18131.05,18132.82,190.83521,1673515019999.0,3461089.6538998,4222.0,66.66411,1209112.2052702,0.0
2023-01-12 09:17:00,18132.82,18141.99,18132.42,18141.48,153.86115,1673515079999.0,2790766.2462326,3293.0,105.67036,1916669.0020105,0.0
2023-01-12 09:18:00,18140.78,18141.74,18136.35,18138.75,81.97832,1673515139999.0,1487040.3445459,2659.0,37.01909,671515.533364,0.0
2023-01-12 09:19:00,18138.75,18139.82,18134.03,18135.56,63.55415,1673515199999.0,1152640.3294619,2350.0,22.79419,413407.3766669,0.0
2023-01-12 09:20:00,18134.93,18139.96,18134.34,18138.43,61.83631,1673515259999.0,1121513.1563855,2612.0,29.39604,533156.2839385,0.0
2023-01-12 09:21:00,18138.42,18149.59,18137.64,18142.54,317.83668,1673515319999.0,5767169.6028338,4442.0,126.37973,2293146.2006361,0.0
2023-01-12 09:22:00,18142.93,18145.12,18139.7,18140.45,74.8854,1673515379999.0,1358663.7219117,2375.0,34.80998,631585.8400022,0.0
2023-01-12 09:23:00,18140.45,18140.79,18134.0,18134.95,116.24669,1673515439999.0,2108333.1785891,2973.0,36.27793,657985.9902895,0.0
2023-01-12 09:24:00,18134.22,18139.69,18134.0,18134.2,90.26419,1673515499999.0,1637043.0794128,2792.0,40.21056,729285.7334914,0.0
2023-01-12 09:25:00,18134.78,18134.94,18129.31,18131.35,95.8051,1673515559999.0,1737076.0550753,3356.0,39.83028,722175.0090639,0.0
2023-01-12 09:26:00,18131.08,18136.77,18130.35,18133.08,103.38539,1673515619999.0,1874830.8288294,3043.0,46.07338,835516.8543839,0.0
2023-01-12 09:27:00,18133.25,18149.0,18132.01,18144.7,257.24055,1673515679999.0,4667344.6296498,4912.0,153.84755,2791299.4246371,0.0
2023-01-12 09:28:00,18144.69,18152.93,18143.86,18149.56,145.98105,1673515739999.0,2649517.1912125,3980.0,83.19667,1510020.5378666,0.0
2023-01-12 09:29:00,18148.95,18155.72,18148.56,18154.64,142.55106,1673515799999.0,2587795.5514469,4036.0,63.21974,1147682.4659321,0.0
2023-01-12 09:30:00,18154.64,18169.0,18146.06,18160.31,422.62404,1673515859999.0,7674759.5776096,7955.0,189.52774,3441780.3852409,0.0
2023-01-12 09:31:00,18160.31,18168.77,18156.84,18166.21,187.50429,1673515919999.0,3405675.2762189,5458.0,102.87123,1868531.5626606,0.0
2023-01-12 09:32:00,18165.5,18167.0,18153.26,18156.54,153.81338,1673515979999.0,2793057.4554192,3727.0,58.24267,1057553.3214232,0.0
2023-01-12 09:33:00,18156.54,18158.81,18153.97,18155.47,106.6757,1673516039999.0,1936813.015886,3225.0,52.54325,954026.0452033,0.0
2023-01-12 09:34:00,18155.47,18156.18,18153.1,18154.49,67.75348,1673516099999.0,1230037.905148,2435.0,25.7396,467305.2587839,0.0
2023-01-12 09:35:00,18155.02,18161.42,18153.52,18159.98,101.97563,1673516159999.0,1851543.5965426,3321.0,55.54866,1008618.2389346,0.0
2023-01-12 09:36:00,18159.21,18166.23,18159.21,18163.86,127.09734,1673516219999.0,2308520.3090925,3870.0,58.72218,1066610.3453979,0.0
2023-01-12 09:37:00,18163.3,18164.5,18160.49,18162.03,53.27288,1673516279999.0,967523.0657083,2620.0,23.45839,426051.3981073,0.0
2023-01-12 09:38:00,18161.59,18170.42,18160.89,18169.01,136.003,1673516339999.0,2470560.2430469,4006.0,78.54097,1426772.2045113,0.0
2023-01-12 09:39:00,18169.01,18173.72,18167.51,18172.21,113.30716,1673516399999.0,2058905.2496131,4252.0,65.24553,1185605.0682095,0.0
2023-01-12 09:40:00,18172.84,18173.72,18160.16,18161.26,172.09563,1673516459999.0,3126533.7803661,5707.0,56.25117,1021972.8933854,0.0
2023-01-12 09:41:00,18161.85,18165.26,18158.82,18164.41,179.91307,1673516519999.0,3267620.7666271,4103.0,113.30885,2057970.8847,0.0
2023-01-12 09:42:00,18163.66,18169.32,18158.39,18158.55,141.14118,1673516579999.0,2563848.5439071,4219.0,56.72969,1030528.0058006,0.0
2023-01-12 09:43:00,18158.55,18164.79,18158.12,18162.66,105.23076,1673516639999.0,1911143.0933093,3331.0,61.29263,1113171.6433832,0.0
2023-01-12 09:44:00,18162.03,18164.48,18158.78,18162.83,86.55157,1673516699999.0,1571884.631845,3151.0,36.52073,663277.1520388,0.0
2023-01-12 09:45:00,18162.83,18166.32,18161.38,18162.57,105.17554,1673516759999.0,1910444.3271987,3482.0,48.7564,885649.2805786,0.0
2023-01-12 09:46:00,18161.66,18163.69,18155.61,18160.67,165.39954,1673516819999.0,3003607.1939455,3901.0,72.12674,1309848.7358172,0.0
2023-01-12 09:47:00,18160.66,18163.67,18159.2,18161.88,63.77089,1673516879999.0,1158194.7712544,2791.0,31.46752,571519.1941173,0.0
2023-01-12 09:48:00,18161.88,18162.47,18155.01,18158.44,115.29269,1673516939999.0,2093458.8751088,3200.0,43.12238,783011.60698,0.0
2023-01-12 09:49:00,18158.44,18159.7,18156.85,18159.4,28.65675,1673516999999.0,520352.1456991,1834.0,16.98215,308367.589153,0.0
2023-01-12 09:50:00,18159.4,18159.4,18155.5,18156.09,52.65442,1673517059999.0,956061.6211814,2526.0,27.2876,495475.22541,0.0
2023-01-12 09:51:00,18156.82,18159.0,18155.02,18157.02,68.18883,1673517119999.0,1238112.0415006,2723.0,40.16031,729205.1767284,0.0
2023-01-12 09:52:00,18157.56,18157.62,18148.0,18150.6,222.05708,1673517179999.0,4030608.2272914,4169.0,71.3335,1294778.3304049,0.0
2023-01-12 09:53:00,18150.6,18162.05,18148.44,18159.99,205.62149,1673517239999.0,3733222.3340667,4558.0,145.40334,2639913.7413322,0.0
2023-01-12 09:54:00,18160.3,18163.67,18155.62,18156.78,125.28678,1673517299999.0,2275095.9824984,3687.0,45.10095,819030.7495634,0.0
2023-01-12 09:55:00,18156.78,18165.88,18155.45,18164.47,161.02229,1673517359999.0,2924272.3429173,4160.0,98.53257,1789422.5522911,0.0
2023-01-12 09:56:00,18164.46,18165.45,18161.29,18162.51,80.94371,1673517419999.0,1470195.3499832,3124.0,28.82011,523475.5369666,0.0
2023-01-12 09:57:00,18162.51,18168.64,18161.83,18166.9,107.02049,1673517479999.0,1944037.618757,3881.0,58.89812,1069919.6739602,0.0
2023-01-12 09:58:00,18167.31,18169.99,18163.2,18169.22,147.14034,1673517539999.0,2673120.2997794,4130.0,79.77631,1449346.3201329,0.0
2023-01-12 09:59:00,18168.99,18169.34,18163.57,18164.67,73.67541,1673517599999.0,1338395.8706052,2855.0,29.65796,538764.9411161,0.0
2023-01-12 10:00:00,18164.13,18164.88,18154.72,18156.12,154.91509,1673517659999.0,2813094.5585131,4851.0,52.35502,950712.5072097,0.0
2023-01-12 10:01:00,18155.31,18156.42,18148.63,18154.6,182.98975,1673517719999.0,3321783.263263,4991.0,82.51412,1497898.5429749,0.0
2023-01-12 10:02:00,18154.6,18156.0,18149.45,18150.68,141.27203,1673517779999.0,2564364.2199564,3994.0,46.04715,835875.5181781,0.0
2023-01-12 10:03:00,18152.48,18154.29,18143.84,18148.7,288.15535,1673517839999.0,5229529.2324321,5510.0,95.96513,1741592.9609109,0.0
2023-01-12 10:04:00,18149.27,18158.06,18146.02,18156.36,234.63373,1673517899999.0,4259301.4239982,6354.0,136.36762,2475518.7016881,0.0
2023-01-12 10:05:00,18155.55,18162.22,18153.76,18161.68,96.70141,1673517959999.0,1755754.6156043,3252.0,57.18277,1038283.2233131,0.0
2023-01-12 10:06:00,18161.09,18162.49,18146.2,18146.43,170.04357,1673518019999.0,3087129.5911579,4468.0,61.56474,1117745.5372211,0.0
2023-01-12 10:07:00,18147.08,18149.02,18142.18,18146.84,154.55014,1673518079999.0,2804407.6636278,4999.0,70.44426,1278285.7829168,0.0
2023-01-12 10:08:00,18146.24,18155.41,18145.18,18154.5,178.66667,1673518139999.0,3242721.8560758,4300.0,108.14722,1962884.0942197,0.0
2023-01-12 10:09:00,18155.0,18160.32,18150.12,18157.23,140.30531,1673518199999.0,2547211.0015286,3638.0,74.37936,1350371.4421183,0.0
2023-01-12 10:10:00,18157.23,18159.1,18147.0,18148.13,112.37735,1673518259999.0,2039859.1248645,3548.0,42.85592,777891.128074,0.0
2023-01-12 10:11:00,18148.13,18152.84,18146.41,18151.47,81.95875,1673518319999.0,1487429.7341794,3266.0,35.4482,643344.5442136,0.0
2023-01-12 10:12:00,18151.48,18154.35,18150.51,18152.63,68.41553,1673518379999.0,1241921.5969871,2735.0,31.20834,566521.9073613,0.0
2023-01-12 10:13:00,18153.18,18154.13,18145.89,18149.61,105.45978,1673518439999.0,1913987.6887882,3286.0,41.5679,754416.8091369,0.0
2023-01-12 10:14:00,18149.07,18151.82,18146.15,18148.52,124.55012,1673518499999.0,2260413.3286911,3202.0,46.26974,839759.3264693,0.0
2023-01-12 10:15:00,18148.52,18158.59,18145.01,18158.01,159.13271,1673518559999.0,2888547.8185597,4233.0,110.12735,1999088.3606916,0.0
2023-01-12 10:16:00,18158.53,18159.19,18151.64,18157.14,97.31468,1673518619999.0,1766819.6661231,3407.0,44.63611,810406.4771511,0.0
2023-01-12 10:17:00,18156.56,18162.04,18149.97,18158.76,209.96747,1673518679999.0,3812081.0093828,4375.0,111.86782,2031080.6059458,0.0
2023-01-12 10:18:00,18158.12,18162.48,18157.21,18157.49,86.52971,1673518739999.0,1571342.7449094,3091.0,35.44675,643704.8567755,0.0
2023-01-12 10:19:00,18158.12,18159.62,18150.8,18156.8,127.47753,1673518799999.0,2314382.6227352,3924.0,53.21762,966196.4570265,0.0
2023-01-12 10:20:00,18157.25,18162.63,18152.72,18161.4,151.73883,1673518859999.0,2755435.783714,4047.0,67.67451,1228889.3462544,0.0
2023-01-12 10:21:00,18160.91,18170.0,18160.79,18166.52,151.72947,1673518919999.0,2756239.4619431,4475.0,90.05882,1636004.5565758,0.0
2023-01-12 10:22:00,18166.74,18218.0,18162.61,18205.85,719.62919,1673518979999.0,13089942.592684,13294.0,417.10609,7586844.5850041,0.0
2023-01-12 10:23:00,18206.91,18212.85,18191.5,18200.75,401.74862,1673519039999.0,7313007.954918,7835.0,206.01766,3750179.7668489,0.0
2023-01-12 10:24:00,18200.75,18204.73,18192.93,18201.73,194.55836,1673519099999.0,3540723.8237055,4349.0,112.02721,2038806.8300181,0.0
2023-01-12 10:25:00,18201.73,18203.73,18188.0,18191.24,197.27857,1673519159999.0,3589278.6448259,4427.0,73.66998,1340377.7147412,0.0
2023-01-12 10:26:00,18191.83,18191.9,18178.0,18181.06,194.06726,1673519219999.0,3528679.0355846,4800.0,87.38851,1588953.9757855,0.0
2023-01-12 10:27:00,18180.33,18183.88,18172.52,18181.75,182.01532,1673519279999.0,3308726.1052646,5087.0,95.34108,1733170.8210648,0.0
2023-01-12 10:28:00,18181.75,18184.87,18177.09,18177.72,99.45029,1673519339999.0,1808113.4024302,3639.0,43.97529,799536.190853,0.0
2023-01-12 10:29:00,18178.21,18179.97,18176.2,18177.22,90.57703,1673519399999.0,1646490.3661593,3347.0,43.78783,795980.8301464,0.0
2023-01-12 10:30:00,18177.22,18188.53,18173.3,18186.46,236.65065,1673519459999.0,4302612.810067,5144.0,120.56717,2192125.6606593,0.0
2023-01-12 10:31:00,18186.46,18189.26,18183.49,18186.62,128.80913,1673519519999.0,2342619.2971805,3926.0,60.58805,1101933.2848605,0.0
2023-01-12 10:32:00,18186.62,18187.96,18179.31,18180.83,103.36668,1673519579999.0,1879541.1363176,3563.0,42.97262,781399.2679476,0.0
2023-01-12 10:33:00,18181.33,18185.64,18179.65,18180.79,122.81349,1673519639999.0,2233072.5486006,4309.0,56.85807,1033847.1711909,0.0
2023-01-12 10:34:00,18180.79,18183.69,18169.01,18170.08,165.50058,1673519699999.0,3007925.5646033,4606.0,85.21607,1548867.3519308,0.0
2023-01-12 10:35:00,18169.54,18192.18,18168.0,18190.56,221.79825,1673519759999.0,4032433.6067663,5603.0,104.48589,1899643.2232224,0.0
2023-01-12 10:36:00,18190.03,18192.55,18180.0,18191.72,192.44825,1673519819999.0,3500139.5471322,4976.0,108.90015,1980669.7026503,0.0
2023-01-12 10:37:00,18191.35,18192.93,18185.92,18189.01,104.90279,1673519879999.0,1908136.5862923,3976.0,41.89528,762070.6429128,0.0
2023-01-12 10:38:00,18189.01,18193.41,18185.0,18187.69,104.95414,1673519939999.0,1909034.5091465,3745.0,53.27813,969096.0975809,0.0
2023-01-12 10:39:00,18187.69,18197.48,18185.94,18193.45,156.59326,1673519999999.0,2848885.110481,4155.0,74.83249,1361415.4967343,0.0
2023-01-12 10:40:00,18192.91,18194.24,18188.0,18188.56,121.07096,1673520059999.0,2202464.5510007,3413.0,54.39295,989526.0393456,0.0
2023-01-12 10:41:00,18188.2,18196.52,18188.19,18193.7,112.24077,1673520119999.0,2041930.6839554,3634.0,51.69942,940544.9028397,0.0
2023-01-12 10:42:00,18194.5,18195.28,18189.8,18191.14,70.27895,1673520179999.0,1278497.1644774,3027.0,31.98271,581823.686349,0.0
2023-01-12 10:43:00,18190.74,18196.67,18189.05,18194.8,106.87006,1673520239999.0,1944214.8141655,3496.0,59.76392,1087290.6586644,0.0
2023-01-12 10:44:00,18195.74,18196.07,18190.55,18195.24,95.4312,1673520299999.0,1736256.2154427,3854.0,38.4376,699328.037534,0.0
2023-01-12 10:45:00,18195.24,18203.58,18194.27,18199.45,187.89712,1673520359999.0,3419675.0294452,5271.0,87.64105,1595075.6398258,0.0
2023-01-12 10:46:00,18199.45,18200.77,18190.77,18191.71,130.18477,1673520419999.0,2368911.8384814,3794.0,55.99435,1018936.6751427,0.0
2023-01-12 10:47:00,18191.71,18193.15,18185.83,18187.79,103.83259,1673520479999.0,1888597.8873031,3612.0,39.1603,712307.9055486,0.0
2023-01-12 10:48:00,18187.78,18191.47,18186.57,18189.62,80.24621,1673520539999.0,1459603.8964463,2820.0,49.60319,902241.0556795,0.0
2023-01-12 10:49:00,18190.25,18193.14,18185.23,18189.63,94.29261,1673520599999.0,1715109.1830433,3048.0,48.56655,883408.5751522,0.0
2023-01-12 10:50:00,18189.12,18193.19,18184.03,18190.88,162.03529,1673520659999.0,2947205.1235456,4195.0,84.87765,1543831.1568116,0.0
2023-01-12 10:51:00,18190.88,18192.19,18186.72,18190.11,89.21485,1673520719999.0,1622754.5409317,3805.0,39.70549,722232.9670434,0.0
2023-01-12 10:52:00,18190.11,18192.21,18187.61,18190.46,82.87739,1673520779999.0,1507515.9734658,2878.0,39.33498,715516.9992938,0.0
2023-01-12 10:53:00,18190.46,18192.01,18183.84,18184.65,76.37329,1673520839999.0,1388978.3257346,2928.0,24.50351,445643.2447076,0.0
2023-01-12 10:54:00,18184.65,18188.54,18180.93,18186.62,137.40745,1673520899999.0,2498714.6044896,3858.0,62.64297,1139187.2055986,0.0
2023-01-12 10:55:00,18187.28,18189.0,18182.24,18183.34,101.53425,1673520959999.0,1846398.6961318,3042.0,48.07334,874227.8838375,0.0
2023-01-12 10:56:00,18183.34,18185.26,18176.65,18178.31,116.06986,1673521019999.0,2110201.8040191,3022.0,35.24634,640804.2948216,0.0
2023-01-12 10:57:00,18178.32,18181.9,18175.11,18176.96,132.63546,1673521079999.0,2411043.6985963,3562.0,67.8215,1232894.6078137,0.0
2023-01-12 10:58:00,18176.96,18183.3,18175.83,18180.26,87.07001,1673521139999.0,1582958.9497914,3065.0,46.00168,836328.2465597,0.0
2023-01-12 10:59:00,18180.71,18187.81,18179.8,18185.6,131.40017,1673521199999.0,2389412.0508664,4235.0,59.02344,1073309.4541569,0.0
2023-01-12 11:00:00,18185.6,18188.99,18181.37,18184.23,112.68429,1673521259999.0,2049164.0300454,4242.0,55.73069,1013482.7545953,0.0
2023-01-12 11:01:00,18183.71,18187.47,18182.97,18185.08,57.0088,1673521319999.0,1036733.7857503,2558.0,28.65358,521087.9260127,0.0
2023-01-12 11:02:00,18185.08,18186.88,18180.0,18182.64,123.23028,1673521379999.0,2240570.1120227,3662.0,37.94522,689938.7358316,0.0
2023-01-12 11:03:00,18182.1,18183.89,18181.17,18181.75,41.99479,1673521439999.0,763559.4740856,2426.0,18.0328,327884.5427872,0.0
2023-01-12 11:04:00,18182.31,18186.0,18181.43,18184.15,96.12242,1673521499999.0,1747869.2100575,3263.0,50.91551,925855.0109754,0.0
2023-01-12 11:05:00,18184.63,18186.17,18182.79,18184.11,44.93495,1673521559999.0,817096.3754446,2184.0,15.52294,282276.3183577,0.0
2023-01-12 11:06:00,18183.7,18185.88,18183.02,18184.62,55.49246,1673521619999.0,1009102.9211721,2646.0,30.68412,557986.7748269,0.0
2023-01-12 11:07:00,18184.96,18189.27,18178.89,18178.93,181.13014,1673521679999.0,3293764.3391644,4359.0,73.67435,1339837.5774876,0.0
2023-01-12 11:08:00,18179.68,18183.2,18163.57,18181.84,503.71585,1673521739999.0,9154364.9252583,8467.0,281.52473,5116550.5588505,0.0
2023-01-12 11:09:00,18180.92,18184.1,18177.68,18182.45,148.78761,1673521799999.0,2705173.8331768,3734.0,79.43269,1444234.0830258,0.0
2023-01-12 11:10:00,18181.74,18183.11,18177.52,18180.26,118.57385,1673521859999.0,2155685.3127697,3433.0,57.70372,1049069.5425876,0.0
2023-01-12 11:11:00,18180.26,18182.74,18176.86,18177.99,119.6356,1673521919999.0,2174958.6423685,3446.0,42.80999,778302.0310775,0.0
2023-01-12 11:12:00,18177.46,18178.23,18171.72,18175.11,141.01342,1673521979999.0,2562869.7780283,3864.0,56.53999,1027607.6340217,0.0
2023-01-12 11:13:00,18175.9,18178.02,18167.15,18171.6,174.29675,1673522039999.0,3167327.5229907,4624.0,78.54615,1427333.0430704,0.0
2023-01-12 11:14:00,18171.6,18173.49,18169.03,18172.4,91.37326,1673522099999.0,1660382.4049491,3102.0,37.78825,686684.753404,0.0
2023-01-12 11:15:00,18172.4,18180.0,18171.01,18179.99,124.99158,1673522159999.0,2271675.9801995,3937.0,81.14851,1474896.0811204,0.0
2023-01-12 11:16:00,18179.98,18181.57,18175.4,18179.8,136.78894,1673522219999.0,2486679.3135257,3872.0,66.70331,1212615.3312059,0.0
2023-01-12 11:17:00,18180.22,18181.28,18177.08,18178.86,96.98882,1673522279999.0,1763174.5309158,3259.0,33.6546,611825.66573,0.0
2023-01-12 11:18:00,18178.86,18190.43,18178.22,18189.5,157.67912,1673522339999.0,2867372.2084257,4385.0,102.97349,1872575.5354293,0.0
2023-01-12 11:19:00,18189.5,18200.0,18188.45,18192.19,181.33821,1673522399999.0,3299299.4520315,5995.0,100.72523,1832620.5253479,0.0
2023-01-12 11:20:00,18192.19,18193.55,18188.18,18191.21,185.25514,1673522459999.0,3370003.058611,4164.0,100.26293,1823935.7319283,0.0
2023-01-12 11:21:00,18191.21,18192.79,18186.53,18188.98,85.24588,1673522519999.0,1550601.5643303,2945.0,33.82222,615223.7365733,0.0
2023-01-12 11:22:00,18188.98,18191.31,18186.67,18190.21,97.88178,1673522579999.0,1780361.8712567,2872.0,40.70069,740325.7571965,0.0
2023-01-12 11:23:00,18189.65,18191.68,18181.67,18182.8,145.31384,1673522639999.0,2642661.0441063,3724.0,56.38284,1025387.7914868,0.0
2023-01-12 11:24:00,18182.21,18183.54,18175.94,18176.46,97.03328,1673522699999.0,1764058.8219791,3472.0,26.39406,479832.2847486,0.0
2023-01-12 11:25:00,18176.46,18183.37,18175.77,18182.96,116.31569,1673522759999.0,2114661.5138281,3959.0,59.12497,1074922.8946801,0.0
2023-01-12 11:26:00,18182.96,18184.21,18181.15,18181.82,87.9557,1673522819999.0,1599255.0728336,2737.0,28.19457,512658.704401,0.0
2023-01-12 11:27:00,18181.82,18182.45,18178.78,18180.65,58.23603,1673522879999.0,1058771.9110855,2342.0,27.60534,501893.7174736,0.0
2023-01-12 11:28:00,18180.27,18182.52,18177.73,18180.58,108.49602,1673522939999.0,1972425.3870408,3386.0,55.1006,1001727.9720196,0.0
2023-01-12 11:29:00,18180.13,18181.49,18172.54,18173.51,131.45231,1673522999999.0,2389203.8156798,3702.0,58.89848,1070513.3292816,0.0
2023-01-12 11:30:00,18173.01,18178.5,18170.4,18177.63,96.61472,1673523059999.0,1755902.585518,3645.0,50.71484,921730.1626635,0.0
2023-01-12 11:31:00,18177.63,18187.06,18175.96,18186.0,129.9644,1673523119999.0,2363134.5901505,3992.0,73.25616,1332028.5666675,0.0
2023-01-12 11:32:00,18186.0,18186.08,18180.48,18182.14,59.46887,1673523179999.0,1081339.64242,2773.0,24.15361,439191.0382765,0.0
2023-01-12 11:33:00,18182.68,18187.53,18181.53,18183.24,187.24445,1673523239999.0,3405002.8332262,3961.0,85.57927,1556262.5128281,0.0
2023-01-12 11:34:00,18183.24,18185.03,18181.92,18184.53,60.16839,1673523299999.0,1094090.441204,3151.0,34.75702,632027.1780909,0.0
2023-01-12 11:35:00,18184.53,18188.66,18180.41,18186.96,121.35867,1673523359999.0,2206875.5548594,3507.0,63.49435,1154657.0896144,0.0
2023-01-12 11:36:00,18186.79,18191.2,18186.38,18188.63,95.73486,1673523419999.0,1741272.5350599,3115.0,54.55401,992260.0203461,0.0
2023-01-12 11:37:00,18188.64,18191.2,18185.46,18188.16,118.04927,1673523479999.0,2147093.2345104,3712.0,56.25065,1023119.4561899,0.0
2023-01-12 11:38:00,18187.73,18191.84,18185.92,18189.39,98.23924,1673523539999.0,1786858.1119033,3666.0,63.23481,1150183.4594068,0.0
2023-01-12 11:39:00,18189.39,18192.78,18188.75,18190.57,102.77287,1673523599999.0,1869503.2972217,3492.0,58.17248,1058209.0543561,0.0
2023-01-12 11:40:00,18190.25,18193.65,18187.21,18190.82,145.27634,1673523659999.0,2642703.9749491,4869.0,82.68414,1504127.412225,0.0
2023-01-12 11:41:00,18190.82,18192.99,18188.33,18190.74,83.98068,1673523719999.0,1527688.0191417,3567.0,37.05889,674151.2089211,0.0
2023-01-12 11:42:00,18190.29,18205.0,18188.22,18204.84,233.44624,1673523779999.0,4247985.8903969,4978.0,155.23033,2824806.3443766,0.0
2023-01-12 11:43:00,18204.84,18210.01,18197.78,18205.2,253.21271,1673523839999.0,4609403.2932373,5740.0,120.90027,2200885.0280161,0.0
2023-01-12 11:44:00,18205.82,18206.76,18198.22,18204.36,176.22144,1673523899999.0,3207562.4384956,4306.0,72.62533,1321944.4075984,0.0
2023-01-12 11:45:00,18204.22,18222.59,18202.19,18217.45,450.26973,1673523959999.0,8200981.511548,8669.0,250.27072,4558440.0977519,0.0
2023-01-12 11:46:00,18217.64,18218.19,18205.06,18206.19,141.02238,1673524019999.0,2568307.1793303,4225.0,47.65638,867913.2629356,0.0
2023-01-12 11:47:00,18206.21,18208.01,18195.0,18195.43,143.58845,1673524079999.0,2613489.88718,4222.0,48.75111,887429.7557173,0.0
2023-01-12 11:48:00,18195.43,18197.04,18191.01,18194.29,187.38336,1673524139999.0,3409309.8792389,4665.0,89.45061,1627546.0742639,0.0
2023-01-12 11:49:00,18194.29,18197.54,18190.01,18192.05,128.01642,1673524199999.0,2329091.3486602,3586.0,50.9574,927145.49081,0.0
2023-01-12 11:50:00,18192.05,18197.87,18191.36,18197.76,83.02867,1673524259999.0,1510668.5210514,3891.0,42.23911,768535.7342052,0.0
2023-01-12 11:51:00,18197.42,18202.69,18195.75,18196.75,119.58406,1673524319999.0,2176390.2709536,4366.0,64.10213,1166661.4991232,0.0
2023-01-12 11:52:00,18196.09,18197.92,18193.36,18196.8,76.89942,1673524379999.0,1399244.0553918,3147.0,34.6087,629748.6336111,0.0
2023-01-12 11:53:00,18197.04,18197.34,18191.09,18192.05,82.29495,1673524439999.0,1497228.9411763,3676.0,32.12114,584405.2230089,0.0
2023-01-12 11:54:00,18192.67,18197.36,18191.65,18193.68,102.50678,1673524499999.0,1865067.7469858,3568.0,56.28209,1024027.3518365,0.0
2023-01-12 11:55:00,18193.26,18194.19,18189.5,18193.75,117.10418,1673524559999.0,2130308.3497424,3815.0,48.09252,874895.5981076,0.0
2023-01-12 11:56:00,18193.75,18194.27,18191.0,18193.65,85.20828,1673524619999.0,1550187.0305442,3222.0,39.00568,709637.2601716,0.0
2023-01-12 11:57:00,18193.9,18197.34,18191.61,18197.31,110.35986,1673524679999.0,2007864.2766132,3774.0,63.19049,1149712.2679856,0.0
2023-01-12 11:58:00,18197.31,18210.08,18195.45,18202.85,243.54295,1673524739999.0,4433251.3866612,5097.0,141.13686,2569092.2966804,0.0
2023-01-12 11:59:00,18203.32,18208.26,18198.96,18200.8,165.11609,1673524799999.0,3005568.4479781,4178.0,83.00054,1510826.0830857,0.0
2023-01-12 12:00:00,18200.8,18201.47,18195.77,18197.96,146.88656,1673524859999.0,2673144.8472334,4518.0,67.90166,1235745.5027987,0.0
2023-01-12 12:01:00,18198.31,18202.23,18197.29,18199.14,117.37934,1673524919999.0,2136279.5604068,3859.0,54.28012,987897.706775,0.0
2023-01-12 12:02:00,18198.71,18203.55,18197.6,18201.32,116.81271,1673524979999.0,2126040.8714035,3734.0,64.10868,1166812.2393961,0.0
2023-01-12 12:03:00,18200.71,18201.35,18194.4,18196.35,162.67174,1673525039999.0,2960307.0662327,3826.0,68.1522,1240264.2666556,0.0
